Source,Target,Type,Id,Label,timeset,Weight
"We have: 100010101 0's, 101000010 1's.","We have: 100001001 0's, 100111010 1's.",Directed,,,,11
"We have: 10001011 0's, 10010011 1's.","We have: 10000010 0's, 10001010 1's.",Directed,,,,3
"We have: 100010111 0's, 101010101 1's.","We have: 100001110 0's, 101001010 1's.",Directed,,,,1
"We have: 1000110 0's, 1000100 1's.","We have: 111100 0's, 111110 1's.",Directed,,,,9
"We have: 1000110 0's, 1010011 1's.","We have: 111110 0's, 1001011 1's.",Directed,,,,5
"We have: 10001100 0's, 10010010 1's.","We have: 10000001 0's, 10001011 1's.",Directed,,,,1
"We have: 10001101 0's, 10100011 1's.","We have: 10000100 0's, 10011010 1's.",Directed,,,,7
"We have: 1000111 0's, 1010010 1's.","We have: 111111 0's, 1001010 1's.",Directed,,,,23
"We have: 10001110 0's, 10100010 1's.","We have: 10000100 0's, 10011010 1's.",Directed,,,,57
"We have: 100011100 0's, 100101011 1's.","We have: 100010010 0's, 100100001 1's.",Directed,,,,2
"We have: 100011101 0's, 101100010 1's.","We have: 100010011 0's, 101011000 1's.",Directed,,,,23
"We have: 10001111 0's, 10110001 1's.","We have: 10000111 0's, 10100111 1's.",Directed,,,,7
"We have: 100011110 0's, 101001101 1's.","We have: 100010101 0's, 101000010 1's.",Directed,,,,8
"We have: 100011110 0's, 101100001 1's.","We have: 100010100 0's, 101010111 1's.",Directed,,,,37
"We have: 1001 0's, 10001 1's.","We have: 11 0's, 1100 1's.",Directed,,,,23
"We have: 1001 0's, 1000 1's.","We have: 11 0's, 100 1's.",Directed,,,,409
"We have: 10010 0's, 10101 1's.","We have: 1100 0's, 1111 1's.",Directed,,,,7
"We have: 100100 0's, 110111 1's.","We have: 11110 0's, 101111 1's.",Directed,,,,1
"We have: 1001000 0's, 1010001 1's.","We have: 111110 0's, 1001011 1's.",Directed,,,,3
"We have: 10010000 0's, 10100000 1's.","We have: 10000011 0's, 10011011 1's.",Directed,,,,10
"We have: 100100001 0's, 101001010 1's.","We have: 100010101 0's, 101000010 1's.",Directed,,,,2
"We have: 10010001 0's, 10011110 1's.","We have: 10001000 0's, 10010101 1's.",Directed,,,,1
"We have: 10010001 0's, 10101111 1's.","We have: 10001001 0's, 10100101 1's.",Directed,,,,179
"We have: 1001001 0's, 1010000 1's.","We have: 111111 0's, 1001010 1's.",Directed,,,,308
"We have: 1001001 0's, 1011110 1's.","We have: 1000010 0's, 1010101 1's.",Directed,,,,2
"We have: 10010010 0's, 10101110 1's.","We have: 10001001 0's, 10100101 1's.",Directed,,,,1
"We have: 10010011 0's, 10011101 1's.","We have: 10001011 0's, 10010011 1's.",Directed,,,,2
"We have: 100100110 0's, 100110101 1's.","We have: 100011100 0's, 100101011 1's.",Directed,,,,1
"We have: 100100110 0's, 101101101 1's.","We have: 100011101 0's, 101100010 1's.",Directed,,,,22
"We have: 100100111 0's, 101101100 1's.","We have: 100011110 0's, 101100001 1's.",Directed,,,,34
"We have: 100101 0's, 101010 1's.","We have: 11110 0's, 100011 1's.",Directed,,,,357
"We have: 100101 0's, 11101 1's.","We have: 100000 0's, 10101 1's.",Directed,,,,28
"We have: 1001010 0's, 1000001 1's.","We have: 1000000 0's, 111011 1's.",Directed,,,,8
"We have: 1001010 0's, 1011101 1's.","We have: 1000011 0's, 1010100 1's.",Directed,,,,4
"We have: 10010100 0's, 10101100 1's.","We have: 10001010 0's, 10100100 1's.",Directed,,,,2
"We have: 100101000 0's, 101010111 1's.","We have: 100011110 0's, 101001101 1's.",Directed,,,,7
"We have: 100101000 0's, 101101011 1's.","We have: 100011110 0's, 101100001 1's.",Directed,,,,2
"We have: 10010101 0's, 10101101 1's.","We have: 10001101 0's, 10100011 1's.",Directed,,,,5
"We have: 100101011 0's, 101010100 1's.","We have: 100100001 0's, 101001010 1's.",Directed,,,,1
"We have: 1001011 0's, 1001111 1's.","We have: 1000101 0's, 1000101 1's.",Directed,,,,1
"We have: 10010110 0's, 10101100 1's.","We have: 10001101 0's, 10100011 1's.",Directed,,,,1
"We have: 10010111 0's, 10101011 1's.","We have: 10010000 0's, 10100000 1's.",Directed,,,,3
"We have: 10010111 0's, 10111011 1's.","We have: 10010001 0's, 10101111 1's.",Directed,,,,173
"We have: 100101110 0's, 101111001 1's.","We have: 100100110 0's, 101101101 1's.",Directed,,,,21
"We have: 100101111 0's, 101111000 1's.","We have: 100100111 0's, 101101100 1's.",Directed,,,,25
"We have: 10011 0's, 11111 1's.","We have: 10000 0's, 10110 1's.",Directed,,,,21
"We have: 100110 0's, 101001 1's.","We have: 11111 0's, 100010 1's.",Directed,,,,3
"We have: 100110 0's, 11100 1's.","We have: 100000 0's, 10101 1's.",Directed,,,,2
"We have: 1001100 0's, 1001110 1's.","We have: 1000100 0's, 1000110 1's.",Directed,,,,2
"We have: 10011000 0's, 10101010 1's.","We have: 10001110 0's, 10100010 1's.",Directed,,,,56
"We have: 10011000 0's, 10111010 1's.","We have: 10001111 0's, 10110001 1's.",Directed,,,,6
"We have: 100110000 0's, 101110111 1's.","We have: 100100111 0's, 101101100 1's.",Directed,,,,8
"We have: 100110001 0's, 101110110 1's.","We have: 100101000 0's, 101101011 1's.",Directed,,,,1
"We have: 10011001 0's, 10101001 1's.","We have: 10010000 0's, 10100000 1's.",Directed,,,,4
"We have: 10011001 0's, 10111001 1's.","We have: 10010001 0's, 10101111 1's.",Directed,,,,4
"We have: 100110011 0's, 101100000 1's.","We have: 100101000 0's, 101010111 1's.",Directed,,,,6
"We have: 1001101 0's, 1001101 1's.","We have: 1000110 0's, 1000100 1's.",Directed,,,,2
"We have: 1001101 0's, 1011100 1's.","We have: 1000110 0's, 1010011 1's.",Directed,,,,4
"We have: 10011010 0's, 10101000 1's.","We have: 10010000 0's, 10100000 1's.",Directed,,,,2
"We have: 10011010 0's, 10111000 1's.","We have: 10010001 0's, 10101111 1's.",Directed,,,,1
"We have: 100111 0's, 101000 1's.","We have: 100000 0's, 100001 1's.",Directed,,,,1
"We have: 100111 0's, 110100 1's.","We have: 100001 0's, 101100 1's.",Directed,,,,16
"We have: 1001110 0's, 1001100 1's.","We have: 1000110 0's, 1000100 1's.",Directed,,,,5
"We have: 1001110 0's, 1011011 1's.","We have: 1001000 0's, 1010001 1's.",Directed,,,,1
"We have: 10011100 0's, 10100110 1's.","We have: 10010011 0's, 10011101 1's.",Directed,,,,1
"We have: 10011100 0's, 10110110 1's.","We have: 10010100 0's, 10101100 1's.",Directed,,,,1
"We have: 100111001 0's, 110000010 1's.","We have: 100101110 0's, 101111001 1's.",Directed,,,,20
"We have: 10011101 0's, 10110111 1's.","We have: 10010111 0's, 10101011 1's.",Directed,,,,1
"We have: 100111010 0's, 110000001 1's.","We have: 100101111 0's, 101111000 1's.",Directed,,,,24
"We have: 100111011 0's, 101101100 1's.","We have: 100110011 0's, 101100000 1's.",Directed,,,,5
"We have: 100111011 0's, 110000000 1's.","We have: 100110000 0's, 101110111 1's.",Directed,,,,7
"We have: 1001111 0's, 1011010 1's.","We have: 1001001 0's, 1010000 1's.",Directed,,,,307
"We have: 10011110 0's, 10110110 1's.","We have: 10010111 0's, 10101011 1's.",Directed,,,,1
"We have: 10011111 0's, 10110101 1's.","We have: 10011001 0's, 10101001 1's.",Directed,,,,1
"We have: 10011111 0's, 11000101 1's.","We have: 10011000 0's, 10111010 1's.",Directed,,,,2
"We have: 1010 0's, 10000 1's.","We have: 11 0's, 1100 1's.",Directed,,,,1
"We have: 101000 0's, 110011 1's.","We have: 100001 0's, 101100 1's.",Directed,,,,2
"We have: 1010000 0's, 1001010 1's.","We have: 1000110 0's, 1000100 1's.",Directed,,,,1
"We have: 1010000 0's, 1011001 1's.","We have: 1000111 0's, 1010010 1's.",Directed,,,,22
"We have: 10100000 0's, 10110100 1's.","We have: 10010101 0's, 10101101 1's.",Directed,,,,4
"We have: 10100001 0's, 10110011 1's.","We have: 10011000 0's, 10101010 1's.",Directed,,,,1
"We have: 10100001 0's, 11000011 1's.","We have: 10010111 0's, 10111011 1's.",Directed,,,,171
"We have: 1010001 0's, 1011000 1's.","We have: 1001000 0's, 1010001 1's.",Directed,,,,1
"We have: 1010001 0's, 1100110 1's.","We have: 1001001 0's, 1011110 1's.",Directed,,,,1
"We have: 10100010 0's, 10110010 1's.","We have: 10011000 0's, 10101010 1's.",Directed,,,,54
"We have: 10100010 0's, 11000010 1's.","We have: 10010111 0's, 10111011 1's.",Directed,,,,1
"We have: 101000100 0's, 101110111 1's.","We have: 100111011 0's, 101101100 1's.",Directed,,,,4
"We have: 101000100 0's, 110001011 1's.","We have: 100111001 0's, 110000010 1's.",Directed,,,,19
"We have: 101000101 0's, 110001010 1's.","We have: 100111010 0's, 110000001 1's.",Directed,,,,23
"We have: 10100011 0's, 10110001 1's.","We have: 10011010 0's, 10101000 1's.",Directed,,,,1
"We have: 10100011 0's, 11000001 1's.","We have: 10011001 0's, 10111001 1's.",Directed,,,,3
"We have: 101000110 0's, 110001001 1's.","We have: 100111011 0's, 110000000 1's.",Directed,,,,6
"We have: 1010010 0's, 1100101 1's.","We have: 1001010 0's, 1011101 1's.",Directed,,,,3
"We have: 10100100 0's, 10110000 1's.","We have: 10011001 0's, 10101001 1's.",Directed,,,,2
"We have: 10100100 0's, 11000000 1's.","We have: 10011000 0's, 10111010 1's.",Directed,,,,3
"We have: 1010011 0's, 1001000 1's.","We have: 1001010 0's, 1000001 1's.",Directed,,,,7
"We have: 1010011 0's, 1010111 1's.","We have: 1001101 0's, 1001101 1's.",Directed,,,,1
"We have: 101001101 0's, 110010110 1's.","We have: 101000100 0's, 110001011 1's.",Directed,,,,18
"We have: 10100111 0's, 10111111 1's.","We have: 10100010 0's, 10110010 1's.",Directed,,,,1
"We have: 10100111 0's, 11001111 1's.","We have: 10100001 0's, 11000011 1's.",Directed,,,,29
"We have: 101001110 0's, 110010101 1's.","We have: 101000101 0's, 110001010 1's.",Directed,,,,1
"We have: 101001111 0's, 110000000 1's.","We have: 101000100 0's, 101110111 1's.",Directed,,,,3
"We have: 101001111 0's, 110010100 1's.","We have: 101000110 0's, 110001001 1's.",Directed,,,,1
"We have: 10101 0's, 10011 1's.","We have: 10000 0's, 1100 1's.",Directed,,,,365
"We have: 1010100 0's, 1010110 1's.","We have: 1001100 0's, 1001110 1's.",Directed,,,,1
"We have: 10101000 0's, 10111110 1's.","We have: 10100000 0's, 10110100 1's.",Directed,,,,3
"We have: 10101000 0's, 11001110 1's.","We have: 10011111 0's, 11000101 1's.",Directed,,,,1
"We have: 101010000 0's, 110010011 1's.","We have: 101000101 0's, 110001010 1's.",Directed,,,,21
"We have: 101010001 0's, 110010010 1's.","We have: 101000110 0's, 110001001 1's.",Directed,,,,4
"We have: 10101001 0's, 10111101 1's.","We have: 10100010 0's, 10110010 1's.",Directed,,,,50
"We have: 10101001 0's, 11001101 1's.","We have: 10100001 0's, 11000011 1's.",Directed,,,,3
"We have: 1010101 0's, 1010101 1's.","We have: 1001110 0's, 1001100 1's.",Directed,,,,1
"We have: 1010101 0's, 1100100 1's.","We have: 1001101 0's, 1011100 1's.",Directed,,,,3
"We have: 10101010 0's, 10111100 1's.","We have: 10100010 0's, 10110010 1's.",Directed,,,,2
"We have: 10101010 0's, 11001100 1's.","We have: 10100001 0's, 11000011 1's.",Directed,,,,138
"We have: 10101011 0's, 11001011 1's.","We have: 10100100 0's, 11000000 1's.",Directed,,,,2
"We have: 101010111 0's, 110100000 1's.","We have: 101001101 0's, 110010110 1's.",Directed,,,,17
"We have: 101011 0's, 100101 1's.","We have: 100101 0's, 11101 1's.",Directed,,,,27
"We have: 101011 0's, 110010 1's.","We have: 100101 0's, 101010 1's.",Directed,,,,354
"We have: 101011 0's, 111110 1's.","We have: 100111 0's, 110100 1's.",Directed,,,,9
"We have: 1010110 0's, 1010100 1's.","We have: 1001110 0's, 1001100 1's.",Directed,,,,3
"We have: 1010110 0's, 1100011 1's.","We have: 1001111 0's, 1011010 1's.",Directed,,,,93
"We have: 10101100 0's, 10111010 1's.","We have: 10100100 0's, 10110000 1's.",Directed,,,,1
"We have: 10101100 0's, 11001010 1's.","We have: 10100011 0's, 11000001 1's.",Directed,,,,2
"We have: 101011000 0's, 110011111 1's.","We have: 101010000 0's, 110010011 1's.",Directed,,,,20
"We have: 101011001 0's, 110001010 1's.","We have: 101001111 0's, 110000000 1's.",Directed,,,,2
"We have: 101011001 0's, 110011110 1's.","We have: 101010001 0's, 110010010 1's.",Directed,,,,3
"We have: 10101101 0's, 11011011 1's.","We have: 10100111 0's, 11001111 1's.",Directed,,,,22
"We have: 1010111 0's, 1100010 1's.","We have: 1010000 0's, 1011001 1's.",Directed,,,,18
"We have: 10101110 0's, 11011010 1's.","We have: 10100111 0's, 11001111 1's.",Directed,,,,6
"We have: 10101111 0's, 11001001 1's.","We have: 10101000 0's, 10111110 1's.",Directed,,,,2
"We have: 10101111 0's, 11011001 1's.","We have: 10101001 0's, 11001101 1's.",Directed,,,,2
"We have: 101011110 0's, 110101101 1's.","We have: 101010111 0's, 110100000 1's.",Directed,,,,8
"We have: 101011111 0's, 110101100 1's.","We have: 101011000 0's, 110011111 1's.",Directed,,,,17
"We have: 1011 0's, 11001 1's.","We have: 111 0's, 10010 1's.",Directed,,,,1
"We have: 10110 0's, 10010 1's.","We have: 10000 0's, 1100 1's.",Directed,,,,2
"We have: 10110 0's, 11101 1's.","We have: 10010 0's, 10101 1's.",Directed,,,,6
"We have: 101100 0's, 110001 1's.","We have: 100101 0's, 101010 1's.",Directed,,,,2
"We have: 101100 0's, 111101 1's.","We have: 100111 0's, 110100 1's.",Directed,,,,6
"We have: 1011000 0's, 1100001 1's.","We have: 1001111 0's, 1011010 1's.",Directed,,,,213
"We have: 1011000 0's, 1101111 1's.","We have: 1010010 0's, 1100101 1's.",Directed,,,,2
"We have: 101100001 0's, 110101010 1's.","We have: 101010111 0's, 110100000 1's.",Directed,,,,8
"We have: 10110001 0's, 11000111 1's.","We have: 10101001 0's, 10111101 1's.",Directed,,,,48
"We have: 10110001 0's, 11010111 1's.","We have: 10101010 0's, 11001100 1's.",Directed,,,,136
"We have: 101100010 0's, 110101001 1's.","We have: 101011000 0's, 110011111 1's.",Directed,,,,2
"We have: 101100011 0's, 110010100 1's.","We have: 101011001 0's, 110001010 1's.",Directed,,,,1
"We have: 101100011 0's, 110101000 1's.","We have: 101011001 0's, 110011110 1's.",Directed,,,,2
"We have: 1011001 0's, 1100000 1's.","We have: 1010000 0's, 1011001 1's.",Directed,,,,3
"We have: 10110010 0's, 11000110 1's.","We have: 10101001 0's, 10111101 1's.",Directed,,,,1
"We have: 10110010 0's, 11010110 1's.","We have: 10101010 0's, 11001100 1's.",Directed,,,,1
"We have: 10110011 0's, 11010101 1's.","We have: 10101100 0's, 11001010 1's.",Directed,,,,1
"We have: 10110011 0's, 11100111 1's.","We have: 10101101 0's, 11011011 1's.",Directed,,,,21
"We have: 101100110 0's, 110111001 1's.","We have: 101011110 0's, 110101101 1's.",Directed,,,,7
"We have: 101100111 0's, 110111000 1's.","We have: 101011111 0's, 110101100 1's.",Directed,,,,16
"We have: 101101 0's, 110000 1's.","We have: 100110 0's, 101001 1's.",Directed,,,,2
"We have: 101101 0's, 111100 1's.","We have: 101000 0's, 110011 1's.",Directed,,,,1
"We have: 1011010 0's, 1101111 1's.","We have: 1010101 0's, 1100100 1's.",Directed,,,,2
"We have: 10110100 0's, 11000100 1's.","We have: 10101010 0's, 10111100 1's.",Directed,,,,1
"We have: 10110100 0's, 11010100 1's.","We have: 10101011 0's, 11001011 1's.",Directed,,,,1
"We have: 101101001 0's, 110110110 1's.","We have: 101100001 0's, 110101010 1's.",Directed,,,,7
"We have: 10110101 0's, 11100101 1's.","We have: 10101110 0's, 11011010 1's.",Directed,,,,2
"We have: 101101010 0's, 110110101 1's.","We have: 101100010 0's, 110101001 1's.",Directed,,,,1
"We have: 101101011 0's, 110110100 1's.","We have: 101100011 0's, 110101000 1's.",Directed,,,,1
"We have: 1011011 0's, 1010000 1's.","We have: 1010011 0's, 1001000 1's.",Directed,,,,6
"We have: 1011011 0's, 1101110 1's.","We have: 1010110 0's, 1100011 1's.",Directed,,,,90
"We have: 10110110 0's, 11100100 1's.","We have: 10101110 0's, 11011010 1's.",Directed,,,,3
"We have: 10110111 0's, 11010011 1's.","We have: 10110001 0's, 11000111 1's.",Directed,,,,1
"We have: 10110111 0's, 11100011 1's.","We have: 10110001 0's, 11010111 1's.",Directed,,,,1
"We have: 101101110 0's, 111000101 1's.","We have: 101100110 0's, 110111001 1's.",Directed,,,,5
"We have: 101101111 0's, 111000100 1's.","We have: 101100111 0's, 110111000 1's.",Directed,,,,8
"We have: 1011100 0's, 1011110 1's.","We have: 1010110 0's, 1010100 1's.",Directed,,,,2
"We have: 1011100 0's, 1101101 1's.","We have: 1010110 0's, 1100011 1's.",Directed,,,,2
"We have: 10111000 0's, 11010010 1's.","We have: 10101111 0's, 11001001 1's.",Directed,,,,1
"We have: 10111000 0's, 11100010 1's.","We have: 10101111 0's, 11011001 1's.",Directed,,,,1
"We have: 101110000 0's, 111000011 1's.","We have: 101100110 0's, 110111001 1's.",Directed,,,,1
"We have: 101110001 0's, 111000010 1's.","We have: 101100111 0's, 110111000 1's.",Directed,,,,7
"We have: 10111001 0's, 11010001 1's.","We have: 10110001 0's, 11000111 1's.",Directed,,,,31
"We have: 10111001 0's, 11100001 1's.","We have: 10110001 0's, 11010111 1's.",Directed,,,,107
"We have: 10111001 0's, 11110011 1's.","We have: 10110011 0's, 11100111 1's.",Directed,,,,1
"We have: 101110011 0's, 111000000 1's.","We have: 101101001 0's, 110110110 1's.",Directed,,,,6
"We have: 1011101 0's, 1101100 1's.","We have: 1010111 0's, 1100010 1's.",Directed,,,,3
"We have: 1011101 0's, 1111010 1's.","We have: 1011000 0's, 1101111 1's.",Directed,,,,1
"We have: 10111010 0's, 11010000 1's.","We have: 10110001 0's, 11000111 1's.",Directed,,,,15
"We have: 10111010 0's, 11100000 1's.","We have: 10110001 0's, 11010111 1's.",Directed,,,,27
"We have: 10111010 0's, 11110010 1's.","We have: 10110011 0's, 11100111 1's.",Directed,,,,19
"We have: 10111011 0's, 11110001 1's.","We have: 10110101 0's, 11100101 1's.",Directed,,,,1
"We have: 101110110 0's, 111010001 1's.","We have: 101101110 0's, 111000101 1's.",Directed,,,,4
"We have: 101110111 0's, 111010000 1's.","We have: 101101111 0's, 111000100 1's.",Directed,,,,7
"We have: 101111 0's, 111100 1's.","We have: 101011 0's, 110010 1's.",Directed,,,,2
"We have: 1011110 0's, 1101011 1's.","We have: 1011001 0's, 1100000 1's.",Directed,,,,2
"We have: 1011110 0's, 1111011 1's.","We have: 1011010 0's, 1101111 1's.",Directed,,,,1
"We have: 101111000 0's, 111001111 1's.","We have: 101110001 0's, 111000010 1's.",Directed,,,,6
"We have: 10111101 0's, 11011111 1's.","We have: 10111001 0's, 11010001 1's.",Directed,,,,17
"We have: 10111101 0's, 11101111 1's.","We have: 10111001 0's, 11100001 1's.",Directed,,,,11
"We have: 101111010 0's, 111001101 1's.","We have: 101110011 0's, 111000000 1's.",Directed,,,,5
"We have: 1011111 0's, 1111010 1's.","We have: 1011011 0's, 1101110 1's.",Directed,,,,89
"We have: 10111110 0's, 11011110 1's.","We have: 10111001 0's, 11010001 1's.",Directed,,,,1
"We have: 10111110 0's, 11101110 1's.","We have: 10111001 0's, 11100001 1's.",Directed,,,,90
"We have: 101111100 0's, 111011111 1's.","We have: 101110111 0's, 111010000 1's.",Directed,,,,3
"We have: 101111101 0's, 111011110 1's.","We have: 101111000 0's, 111001111 1's.",Directed,,,,3
"We have: 10111111 0's, 11111111 1's.","We have: 10111101 0's, 11101111 1's.",Directed,,,,1
"We have: 101111111 0's, 111011100 1's.","We have: 101111010 0's, 111001101 1's.",Directed,,,,4
"We have: 11 0's, 100 1's.",We have no digits.,Directed,,,,410
"We have: 11 0's, 1100 1's.",We have: 111 1's.,Directed,,,,27
"We have: 1100 0's, 1111 1's.","We have: 1001 0's, 1000 1's.",Directed,,,,8
"We have: 11000 0's, 10000 1's.","We have: 10000 0's, 1100 1's.",Directed,,,,32
"We have: 110000 0's, 100000 1's.","We have: 100110 0's, 11100 1's.",Directed,,,,1
"We have: 1100000 0's, 1101001 1's.","We have: 1010111 0's, 1100010 1's.",Directed,,,,14
"We have: 11000000 0's, 11101100 1's.","We have: 10110110 0's, 11100100 1's.",Directed,,,,2
"We have: 110000000 0's, 111011011 1's.","We have: 101110110 0's, 111010001 1's.",Directed,,,,3
"We have: 110000001 0's, 111011010 1's.","We have: 101110111 0's, 111010000 1's.",Directed,,,,3
"We have: 11000001 0's, 11011011 1's.","We have: 10111001 0's, 11010001 1's.",Directed,,,,11
"We have: 11000001 0's, 11101011 1's.","We have: 10111001 0's, 11100001 1's.",Directed,,,,1
"We have: 11000001 0's, 11111101 1's.","We have: 10111010 0's, 11110010 1's.",Directed,,,,3
"We have: 110000010 0's, 111011001 1's.","We have: 101111000 0's, 111001111 1's.",Directed,,,,2
"We have: 1100001 0's, 1101000 1's.","We have: 1011000 0's, 1100001 1's.",Directed,,,,212
"We have: 11000010 0's, 11011010 1's.","We have: 10111001 0's, 11010001 1's.",Directed,,,,1
"We have: 11000010 0's, 11101010 1's.","We have: 10111001 0's, 11100001 1's.",Directed,,,,4
"We have: 11000010 0's, 11111100 1's.","We have: 10111010 0's, 11110010 1's.",Directed,,,,15
"We have: 110000101 0's, 111101010 1's.","We have: 101111100 0's, 111011111 1's.",Directed,,,,2
"We have: 11000011 0's, 11111011 1's.","We have: 10111101 0's, 11101111 1's.",Directed,,,,9
"We have: 110000110 0's, 111101001 1's.","We have: 101111101 0's, 111011110 1's.",Directed,,,,2
"We have: 110001 0's, 101101 1's.","We have: 101011 0's, 100101 1's.",Directed,,,,25
"We have: 110001 0's, 111010 1's.","We have: 101011 0's, 110010 1's.",Directed,,,,351
"We have: 1100010 0's, 1110111 1's.","We have: 1011100 0's, 1101101 1's.",Directed,,,,1
"We have: 11000100 0's, 11011000 1's.","We have: 10111010 0's, 11010000 1's.",Directed,,,,14
"We have: 11000100 0's, 11101000 1's.","We have: 10111010 0's, 11100000 1's.",Directed,,,,26
"We have: 110001000 0's, 111100111 1's.","We have: 101111111 0's, 111011100 1's.",Directed,,,,3
"We have: 110001001 0's, 111100110 1's.","We have: 110000000 0's, 111011011 1's.",Directed,,,,2
"We have: 11000101 0's, 11101001 1's.","We have: 10111101 0's, 11011111 1's.",Directed,,,,2
"We have: 11000101 0's, 11111001 1's.","We have: 10111110 0's, 11101110 1's.",Directed,,,,88
"We have: 110001010 0's, 111100101 1's.","We have: 110000001 0's, 111011010 1's.",Directed,,,,2
"We have: 110001011 0's, 111100100 1's.","We have: 110000010 0's, 111011001 1's.",Directed,,,,1
"We have: 1100011 0's, 1011000 1's.","We have: 1011011 0's, 1010000 1's.",Directed,,,,5
"We have: 1100011 0's, 1110110 1's.","We have: 1011101 0's, 1101100 1's.",Directed,,,,1
"We have: 11000110 0's, 11101000 1's.","We have: 10111101 0's, 11011111 1's.",Directed,,,,14
"We have: 11000110 0's, 11111000 1's.","We have: 10111110 0's, 11101110 1's.",Directed,,,,1
"We have: 110001100 0's, 111110111 1's.","We have: 110000101 0's, 111101010 1's.",Directed,,,,1
"We have: 110001101 0's, 111110110 1's.","We have: 110000110 0's, 111101001 1's.",Directed,,,,1
